snack_id,snack_name,price,category,brand
000000000300021247_EA,Lay's® Salt & Vinegar Flavored Potato Chips,4.59,SNACK FOODS,Lay's
000000000300021258_EA,Lay's® Sour Cream & Onion Flavored Potato Chips,4.59,SNACK FOODS,Lay's
000000000300021268_EA,Lay's® Cheddar & Sour Cream Flavored Potato Chips,4.59,SNACK FOODS,Lay's
000000000300021275_EA,Lay's® Flamin' Hot® Flavored Potato Chips,4.59,SNACK FOODS,Lay's
000000000300021284_EA,Lay's® Limón Flavored Potato Chips,4.59,SNACK FOODS,"Lay's,Sabritas"
000000000300023405_EA,Lay's® Wavy Original Potato Chips,4.59,SNACK FOODS,Lay's
000000000300025764_EA,Lay's® Cheddar Jalapeno Flavored Potato Chips,2.29,SNACK FOODS,Lay's
000000000300026180_EA,Lay's® Cheddar Jalapeno Flavored Potato Chips,4.59,SNACK FOODS,Lay's
000000000300026269_EA,Lay's® Chile Limon Flavored Potato Chips,2.29,SNACK FOODS,"Lay's,Sabritas"
000000000300026935_EA,Lay's® Kettle Cooked Flamin' Hot® Flavored Potato Chips,2.29,SNACK FOODS,Lay's
000000000300027262_EA,Lay's® Wavy Hickory Barbecue Flavored Potato Chips,4.59,SNACK FOODS,Lay's
000000000300020192_EA,Munchies® Cheese Fix Flavored Snack Mix,3.29,SNACK FOODS,Munchies
000000000300020197_EA,Munchies® Flamin' Hot® Flavored Snack Mix,3.29,SNACK FOODS,Munchies
000000000300020201_EA,Munchies® Cheese Fix Flavored Snack Mix,3.29,SNACK FOODS,Munchies
000000000300023267_EA,Munchos® Potato Crisps,2.29,SNACK FOODS,Munchos
000000000300020155_EA,Rold GoldPretzels Original Sticks Flavored 16 Oz,3.29,SNACK FOODS,Rold Gold
000000000300020169_EA,Rold Gold® Original Tiny Twists,3.69,SNACK FOODS,Rold Gold
000000000300026653_EA,Rold Gold Recipe 5 Pretzel Twists Savory Butter Artificially Flavored 11 Oz,4.99,SNACK FOODS,Rold Gold
000000000300027238_EA,Ruffles® Sour Cream & Onion Flavored Potato Chips,2.29,SNACK FOODS,Ruffles
000000000300022362_EA,Doritos Tortilla Chips Spicy Nacho 9 3/4 Oz,7.29,CLASS,Sabritas
000000000300022828_EA,Sabritas Fiesta Mix Flavored Snack Mix 6 Oz,2.29,SNACK FOODS,Sabritas
000000000300020074_EA,Santitas Tortilla Chips White Triangles 11 Oz,2.29,SNACK FOODS,Santitas
000000000300026033_EA,Smartfood® White Cheddar Flavored Popcorn,4.99,SNACK FOODS,Smartfood
000000000300026115_EA,Smartfood® Flamin' Hot® White Cheddar Flavored Popcorn,4.99,SNACK FOODS,Smartfood
000000000300026406_EA,Smartfood Popcorn Flamin' Hot White Cheddar Flavored 2.0 Oz,1.99,SNACK FOODS,Smartfood
000000000300020528_EA,SunChips Whole Grain Snacks Original 7 Oz,3.29,SNACK FOODS,Sunchips
000000000300020530_EA,SunChips® French Onion Flavored Whole Grain Snacks,4.19,SNACK FOODS,Sunchips
07256300,Tostitos® SCOOPS!® Tortilla Chips,5.59,SNACK FOODS,Tostitos
000000000300022053_EA,Tostitos® Salsa Verde Flavored Tortilla Chips,2.99,SNACK FOODS,"Tostitos,Sabritas"
000000000300036203_EA,Tostitos® Salsa Verde Flavored Tortilla Chips,2.29,SNACK FOODS,"Tostitos,Sabritas"
000000000300024334_EA,Doritos Flavor Shots Coated Peanuts Nacho Cheese 1.75 Oz Bag,9.52,SNACK FOODS,Doritos
000000000300024335_EA,Doritos Flavor Shots Nuts Flamin' Hot Nacho Cheese 1.75 Oz Bag,9.52,SNACK FOODS,Doritos
000000000300037541_EA,Grandma's® Brand Vanilla Flavored Mini Sandwich Creme Cookies,4.0,COOKIES PLAIN,Grandma's
000000000300020308_EA,Munchies Frito Lay Peanuts Honey Roasted 2 - 7/8 Oz,7.92,SNACK FOODS,Munchies
000000000300020310_EA,Munchies Frito Lay Peanuts  Flamin' Hot Flavored 2 - 7/8 Oz,7.92,SNACK FOODS,Munchies
000000000300025117_EA,Munchies® Doritos® Nacho Cheese Flavored Sandwich Crackers,5.52,FOOD IN HOME,Munchies
000000000300025188_EA,Munchies Frito Lay Sandwich Crackers  Cheetos Cheddar Cheese Flavored 1.38 Oz,4.72,FOOD IN HOME,Munchies
000000000300024720_EA,Nut Harvest Flavored Almonds Chili Limon 2.25 Oz Bag,15.92,SNACK FOODS,Nut Harvest
000000000300024722_EA,Nut Harvest Flavored Cashews Spicy 2.25 Oz Bag,15.92,SNACK FOODS,Nut Harvest
000000000300025011_EA,Frito Lay Sunflower Seeds Kernels,6.6,SNACK FOODS,Frito Lay
000000000300026993_EA,Matador Original Flavored Beef Jerky,18.32,FOOD IN HOME,Matador Meat Snacks
000000000300026995_EA,Matador® Flamin' Hot® Flavored Beef Jerky,18.32,FOOD IN HOME,Matador
000000000300025004_EA,Sabritas Peanuts Salt & Lime Flavored 1.625 Oz,8.8,SNACK FOODS,Sabritas
000000000300025006_EA,Sabritas Peanuts Spicy Flavored 1.625 Oz,8.8,SNACK FOODS,Sabritas
000000000300027077_EA,Sabritas Crunchy Coated Peanuts Japanese Style 1.625 Oz,8.8,SNACK FOODS,Sabritas
000000000300027073_EA,Sabritas Peanuts Salt & Lime Flavored 2.75 Oz,7.92,SNACK FOODS,Sabritas
000000000300027075_EA,Sabritas Peanuts Spicy Picante Flavored 2.75 Oz,7.92,SNACK FOODS,Sabritas
000000000300026430_EA,"Cheetos Crunchy Cheese Flavored Snacks,  Xxtra Flamin' Hot Flavored, 3.25 Oz",1.99,SNACK FOODS,Cheetos
000000000300019942_EA,Fritos® Original Bean Dip,1.29,FOOD IN HOME,Fritos
000000000300026456_EA,Baken-Ets® Hot N' Spicy Flavored Fried Pork Skins,1.99,SNACK FOODS,Baken-Ets
000000000300020334_EA,BAKED Lay's® Original Potato Crisps,3.99,SNACK FOODS,"Lay's,Baked"
000000000300021331_EA,Munchies® Cheese Fix Flavored Snack Mix,2.29,SNACK FOODS,Munchies
000000000300021336_EA,Munchies® Flamin' Hot® Flavored Snack Mix,2.29,SNACK FOODS,Munchies
000000000300020151_EA,Rold Gold® Original Pretzels Sticks,3.69,SNACK FOODS,Rold Gold
000000000300022630_EA,Ruffles® Flamin' Hot® Flavored Potato Chips,2.29,SNACK FOODS,Ruffles
000000000300023913_EA,SIMPLY Cheetos® Crunchy White Cheddar Cheese Flavored Snacks,4.99,SNACK FOODS,"Cheetos,Simply"
000000000300021128_EA,Lay's® Kettle Cooked Sea Salt & Vinegar Flavored Potato Chips,4.09,SNACK FOODS,Lay's
000000000300023184_EA,Lay's Poppables Potato Snacks Honey BBQ Flavored 5 Oz,3.79,SNACK FOODS,Lay's
000000000300027497_EA,"Lay's Potato Chips, Classic, 1 Oz 10 Count",4.99,SNACK FOODS,Lay's
000000000300024293_EA,Fritos Scoops Corn Chips Jalapeno 9.25 Oz Bag,3.99,SNACK FOODS,Fritos
000000000300021961_EA,"Tostitos Simply Organic Tortilla Chips Blue Corn with Sea Salt, 8 1/4 Ounce",3.99,SNACK FOODS,"Simply,Tostitos"
09538601,"Frito Lay  Snacks, Bold Mix Variety Pack, 18 Single Bags, 17 Oz",8.99,SNACK FOODS,Frito Lay Variety Pack
000000000300036002_EA,Lay's® Poppables® White Cheddar Flavored Potato Snacks,4.59,SNACK FOODS,Lay's
000000000300026462_EA,Red Rock Deli Kettle Style Potato Chips Lime & Cracked Pepper Flavored 6 7/8 Oz,3.99,SNACK FOODS,Red Rock Deli
000000000300020515_EA,BAKED Cheetos® Crunchy Cheese Flavored Snacks,3.99,SNACK FOODS,"Cheetos,Baked"
000000000300023294_EA,Lay's Wavy Potato Chips Lightly Salted Original 7.5 Oz,3.79,SNACK FOODS,Lay's
000000000300036035_EA,Lay's Poppables Potato Snacks Sea Salt 5 Oz,3.79,SNACK FOODS,Lay's
000000000300026459_EA,Red Rock Deli Kettle Style Potato Chips Sea Salt 7 Oz,3.99,SNACK FOODS,Red Rock Deli
000000000300027236_EA,Ruffles® Original Potato Chips,2.29,SNACK FOODS,Ruffles
000000000300020509_EA,BAKED Ruffles® Cheddar & Sour Cream Flavored Potato Chips,3.99,SNACK FOODS,"Baked,Ruffles"
000000000300027026_EA,Bare Baked Crunchy Medley Apple Chips & Strawberry Chips 1.6 Oz,4.99,FOOD IN HOME,Bare Baked Crunchy
000000000300026979_EA,Lays' Potato Chips Hot Sauce Flavored 7.75 Oz,3.79,SNACK FOODS,Lay's
000000000300019992_EA,SIMPLY Cheetos® Puffs White Cheddar Cheese Flavored Snacks,4.99,SNACK FOODS,"Cheetos,Simply"
000000000300024300_EA,Ruffles Double Crunch Potato Chips Zesty Cheddar 7.75 Oz Bag,4.29,SNACK FOODS,Ruffles
000000000300025773_EA,Lay's® Kettle Cooked Flamin' Hot® Flavored Potato Chips,4.09,SNACK FOODS,Lay's
000000000300024290_EA,Lay's Kettle Cooked Potato Chips Classic Beer Cheese 8 Ounce,3.49,SNACK FOODS,Lay's
000000000300027489_EA,Smartfood Caramel & Cinnamon Apple Flavored Popcorn,4.99,SNACK FOODS,Smartfood
000000000300027798_EA,Smartfood Popcorn Caramel & Cinnamon Apple Mix 7 Oz,3.99,SNACK FOODS,Smartfood
000000000300024331_EA,Lay's® Flamin' Hot® Dill Pickle Flavored Potato Chips,4.59,SNACK FOODS,Lay's
000000000300027732_EA,Smartfood Flavored Popcorn Snickerdoodle 6.25 Oz,3.99,SNACK FOODS,Smartfood
000000000300027742_EA,Smartfood Flavored Popcorn Snickerdoodle 6.25 Oz,3.99,SNACK FOODS,Smartfood
000000000300028456_EA,Cheetos Cheese Flavored Snacks Cheddar Crunch Pop Mix 2.25 Ounce,1.99,SNACK FOODS,Cheetos
000000000300028453_EA,Cheetos Cheese Flavored Snacks Cheddar Crunch Pop Mix 7 Ounce,3.99,SNACK FOODS,Cheetos
000000000300028811_EA,Cheetos Cheese Flavored Snacks Cheddar Crunch Pop Mix 7 Ounce,3.99,SNACK FOODS,Cheetos
000000000300028485_EA,Doritos Crunch Tortilla Chips Chili Cheese Nacho 6 Ounce,4.29,SNACK FOODS,Doritos
000000000300028493_EA,Doritos Crunch Tortilla Chips Chili Cheese Nacho 2 Ounce,1.99,SNACK FOODS,Doritos
000000000300028489_EA,Doritos® 3D® Crunch Spicy Ranch Flavored Tortilla Chips,5.59,SNACK FOODS,Doritos
000000000300028494_EA,Doritos Crunch Tortilla Chips Spicy Ranch 2 Ounce,1.99,SNACK FOODS,Doritos
000000000300028651_EA,LIVE FROM THE UPSIDE DOWN T-SHIRT + POSTER + DORITOS BUNDLE,15.0,SNACK FOODS,Lay's
000000000300028653_EA,Lay's Potato Chips Game Day Chili Flavored 7 3/4 Oz,15.0,SNACK FOODS,Lay's
000000000300036079_EA,Lay's Potato Chips Game Day Chili 2.625 Ounce,15.0,SNACK FOODS,Lay's
000000000300024899_EA,Lay's Potato Chips Crispy Taco Flavored 7.75 Oz,3.79,SNACK FOODS,Lay's
000000000300024901_EA,Lay's Potato Chips Crispy Taco Flavored 7.75 Oz,3.79,SNACK FOODS,Lay's
000000000300027542_EA,Lay's Kettle Cooked Potato Chips Flamin' Hot Limon 8 Oz,3.49,SNACK FOODS,Lay's
000000000300027950_EA,SunChips® Chili Lime Flavored Whole Grain Snacks,4.19,SNACK FOODS,Sunchips
000000000300028902_EA,SunChips® Chili Lime Flavored Whole Grain Snacks,4.19,SNACK FOODS,Sunchips
000000000300027965_EA,Tostitos® Habanero Flavored Tortilla Chips,5.59,SNACK FOODS,Tostitos
000000000300027968_EA,Tostitos® Habanero Flavored Tortilla Chips,5.59,SNACK FOODS,Tostitos
000000000300028052_EA,Ruffles Double Crunch Potato Chips Spicy Cheddar Jack Flavored 2.375 Oz,1.99,SNACK FOODS,Ruffles
000000000300028065_EA,Ruffles® Double Crunch Spicy Cheddar Jack Flavored Potato Chips,5.59,SNACK FOODS,Ruffles
000000000300028070_EA,Ruffles® Double Crunch Spicy Cheddar Jack Flavored Potato Chips,5.59,SNACK FOODS,Ruffles
000000000300027999_EA,Ruffles® Flamin' Hot® BBQ Flavored Potato Chips,2.29,SNACK FOODS,Ruffles
000000000300028019_EA,Ruffles® Flamin' Hot® BBQ Flavored Potato Chips,5.59,SNACK FOODS,Ruffles
000000000300028027_EA,Ruffles® Flamin' Hot® BBQ Flavored Potato Chips,5.59,SNACK FOODS,Ruffles
000000000300027872_EA,Smartfood Smart 50 Flavored Popcorn Sweet & Salty Caramel 5 Oz,3.99,SNACK FOODS,Smartfood
000000000300027876_EA,Smartfood Smart 50 Flavored Popcorn Sweet & Salty Caramel 5 Oz,3.99,SNACK FOODS,Smartfood
000000000300028024_EA,3.49 LAYS KETTLE COOKED EXTRA HONEY HABANERO,3.49,SNACK FOODS,Lay's
000000000300028032_EA,3.49 MT LAYS KETTLE COOKED EXTRA HONEY HABANERO,3.49,SNACK FOODS,Lay's
000000000300028035_EA,3.49 LAYS KETTLE COOKED EXTRA EXTREME CHEDDAR,3.49,SNACK FOODS,Lay's
000000000300028038_EA,3.49 MT LAYS KETTLE COOKED EXTRA EXTREME CHEDDAR,3.49,SNACK FOODS,Lay's
000000000300028471_EA,Lay's® Poppables Southwest Ranch Flavored Potato Snacks,4.59,SNACK FOODS,Lay's
000000000300028476_EA,Lay's® Poppables Southwest Ranch Flavored Potato Snacks,4.59,SNACK FOODS,Lay's
000000000300027164_EA,Off The Eaten Path® Sea Salt & Black Pepper Veggie Crisps,4.49,SNACK FOODS,Off The Eaten Path
000000000300027165_EA,Off The Eaten Path® Sea Salt & Black Pepper Veggie Crisps,4.49,SNACK FOODS,Off The Eaten Path
000000000300027374_EA,Off The Eaten Path® Jalapeno Flavored Veggie Crisps,4.49,SNACK FOODS,Off The Eaten Path
000000000300027375_EA,Off The Eaten Path® Jalapeno Flavored Veggie Crisps,4.49,SNACK FOODS,Off The Eaten Path
000000000300028636_EA,Tostitos® Cantina Thin & Crispy Tortilla Chips,5.59,SNACK FOODS,Tostitos
000000000300028637_EA,Tostitos® Cantina Traditional Tortilla Chips,5.59,SNACK FOODS,Tostitos
000000000300028373_EA,Tostitos® Hint of Lime Flavored Tortilla Chips,5.59,SNACK FOODS,Tostitos
000000000300028097_EA,Ruffles® Original Potato Chips,5.59,SNACK FOODS,Ruffles
000000000300028107_EA,Ruffles® Cheddar & Sour Cream Flavored Potato Chips,5.59,SNACK FOODS,Ruffles
10524300,Doritos® Cool Ranch® Flavored Tortilla Chips,5.59,SNACK FOODS,Doritos
10525000,Doritos® Nacho Cheese Flavored Tortilla Chips,5.59,SNACK FOODS,Doritos
000000000300028096_EA,Doritos® Spicy Sweet Chili Flavored Tortilla Chips,5.59,SNACK FOODS,Doritos
000000000300028086_EA,Doritos® Flamin' Hot® Nacho Flavored Tortilla Chips,5.59,SNACK FOODS,Doritos
000000000300028411_EA,Tostitos® Strips Tortilla Chips,5.59,SNACK FOODS,Tostitos
000000000300029137_EA,Baken-Ets Fried Pork Skins Traditional 4 Oz,2.29,SNACK FOODS,Baken-Ets
000000000300029141_EA,Baken-Ets Fried Pork Skins Hot N' Spicy Flavored 3 Oz,2.29,SNACK FOODS,Baken-Ets
000000000300029145_EA,Baken-Ets Fried Pork Skins Sweet Southern Heat BBQ Flavored 3 Oz,2.29,SNACK FOODS,Baken-Ets
000000000300028085_EA,Doritos® Salsa Verde Flavored Tortilla Chips,5.59,SNACK FOODS,Doritos
000000000300028095_EA,Doritos® Flamin' Hot® Limon Flavored Tortilla Chips,5.59,SNACK FOODS,Doritos
000000000300028378_EA,Tostitos® Bite Size Tortilla Chips,5.59,SNACK FOODS,Tostitos
000000000300028399_EA,Tostitos® Crispy Rounds Tortilla Chips,5.59,SNACK FOODS,Tostitos
000000000300028401_EA,Tostitos® Restaurant Style Tortilla Chips,5.59,SNACK FOODS,Tostitos
000000000300028285_EA,Doritos® Cool Ranch® Flavored Tortilla Chips,5.59,SNACK FOODS,Doritos
000000000300028291_EA,Doritos® Salsa Verde Flavored Tortilla Chips,5.59,SNACK FOODS,Doritos
000000000300028298_EA,Doritos Tortilla Chips Nacho Cheese Flavored 9.75 Oz,4.29,SNACK FOODS,Doritos
000000000300028303_EA,Doritos® Spicy Nacho Flavored Tortilla Chips,5.59,SNACK FOODS,Doritos
000000000300028306_EA,Doritos® Tapatio® Flavored Tortilla Chips,5.59,SNACK FOODS,"Doritos,Sabritas"
000000000300028321_EA,Doritos Tortilla Chips Spicy Sweet Chili Flavored 9.75 Oz,4.29,SNACK FOODS,Doritos
000000000300028294_EA,Doritos® Flamin' Hot® Nacho Flavored Tortilla Chips,5.59,SNACK FOODS,Doritos
000000000300028317_EA,Doritos® Flamin' Hot® Limon Flavored Tortilla Chips,5.59,SNACK FOODS,Doritos
000000000300028205_EA,Ruffles® Cheddar & Sour Cream Flavored Potato Chips,5.59,SNACK FOODS,Ruffles
000000000300028135_EA,Ruffles® Lime & Jalapeno Flavored Potato Chips,5.59,SNACK FOODS,Ruffles
000000000300028167_EA,Ruffles® Original Potato Chips,5.59,SNACK FOODS,Ruffles
000000000300028124_EA,Ruffles® Queso Cheese Flavored Potato Chips,5.59,SNACK FOODS,"Ruffles,Sabritas"
000000000300028248_EA,Ruffles® Queso Cheese Flavored Potato Chips,5.59,SNACK FOODS,"Ruffles,Sabritas"
000000000300028190_EA,Ruffles® Sour Cream & Onion Flavored Potato Chips,5.59,SNACK FOODS,Ruffles
000000000300028383_EA,Tostitos® Bite Size Tortilla Chips,5.59,SNACK FOODS,Tostitos
000000000300028374_EA,Tostitos® Hint of Lime Flavored Tortilla Chips,5.59,SNACK FOODS,Tostitos
000000000300028449_EA,Tostitos® Salsa Verde Flavored Tortilla Chips,4.29,SNACK FOODS,"Tostitos,Sabritas"
000000000300028450_EA,Tostitos® Salsa Verde Flavored Tortilla Chips,4.29,SNACK FOODS,"Tostitos,Sabritas"
000000000300028092_EA,Doritos® Dinamita® Chile Limon Flavored Rolled Tortilla Chips,5.59,SNACK FOODS,"Doritos,Sabritas"
000000000300028310_EA,Doritos® Dinamita® Chile Limon Flavored Rolled Tortilla Chips,5.59,SNACK FOODS,"Doritos,Sabritas"
000000000300028090_EA,Doritos Tortilla Chips Tapatio Flavored 9.75 Oz,4.29,SNACK FOODS,"Doritos,Sabritas"
000000000300028091_EA,Doritos® Flamas® Flavored Tortilla Chips,5.59,SNACK FOODS,"Doritos,Sabritas"
000000000300028117_EA,Ruffles® Double Crunch Hot Wings Flavored Potato Chips,4.79,SNACK FOODS,Ruffles
000000000300028130_EA,Ruffles® Jalapeno Ranch Flavored Potato Chips,5.59,SNACK FOODS,Ruffles
000000000300028150_EA,Doritos Tortilla Chips Cool Ranch Flavored 15 Oz,5.29,SNACK FOODS,Doritos
000000000300028235_EA,Ruffles® Flamin' Hot® Flavored Potato Chips,5.59,SNACK FOODS,Ruffles
000000000300029103_EA,Sabritas Potato Chips Adobadas Flavored,4.59,SNACK FOODS,Lay's
000000000300027992_EA,Lay's Potato Chips Chile Mango Flavored,4.59,SNACK FOODS,Lay's
000000000300028923_EA,Lay's Potato Chips Summer BLT Flavored 7.75 Oz,3.79,SNACK FOODS,Lay's
000000000300028925_EA,Lay's Potato Chips Summer BLT Flavored 7.75 Oz,3.79,SNACK FOODS,Lay's
000000000300028932_EA,Lay's Wavy Potato Chips Jerk Chicken Flavored 7.5 Oz,3.79,SNACK FOODS,Lay's
000000000300028934_EA,Lay's Wavy Potato Chips Jerk Chicken Flavored 7.5 Oz,3.79,SNACK FOODS,Lay's
000000000300027030_EA,Fritos® Barbeque Flavored Corn Chips,5.19,SNACK FOODS,Fritos
000000000300027909_EA,PopCorners® Kettle Corn Flavored Popped-Corn Snacks,4.29,SNACK FOODS,PopCorners
000000000300027913_EA,PopCorners® Sea Salt Popped-Corn Snacks,4.29,SNACK FOODS,PopCorners
000000000300027917_EA,PopCorners® Spicy Queso Flavored Popped-Corn Snacks,4.29,SNACK FOODS,PopCorners
000000000300027919_EA,PopCorners Corn Snacks Spicy Sweet Chili 7 Ounce,3.49,SNACK FOODS,PopCorners
000000000300027920_EA,PopCorners® White Cheddar Flavored Popped-Corn Snacks,4.29,SNACK FOODS,PopCorners
000000000300028626_EA,PopCorners® White Cheddar Flavored Popped-Corn Snacks,2.29,SNACK FOODS,PopCorners
000000000300028628_EA,PopCorners® Kettle Corn Flavored Popped-Corn Snacks,2.29,SNACK FOODS,PopCorners
000000000300028629_EA,PopCorners® Spicy Queso Flavored Popped-Corn Snacks,2.29,SNACK FOODS,PopCorners
000000000300028630_EA,PopCorners® Sea Salt Popped-Corn Snacks,2.29,SNACK FOODS,PopCorners
000000000300028738_EA,PopCorners® Sour Cream & Onion Flavored Popped-Corn Snacks,4.29,SNACK FOODS,PopCorners
000000000300027977_EA,PopCorners® Kettle Corn Flavored Popped-Corn Snacks,4.29,SNACK FOODS,PopCorners
000000000300027981_EA,PopCorners® Sea Salt Popped-Corn Snacks,4.29,SNACK FOODS,PopCorners
000000000300027985_EA,PopCorners® Spicy Queso Flavored Popped-Corn Snacks,4.29,SNACK FOODS,PopCorners
