snack_id,snack_name,price,category,brand
000000000300027987_EA,PopCorners® White Cheddar Flavored Popped-Corn Snacks,4.29,SNACK FOODS,PopCorners
000000000300028739_EA,PopCorners The Crunchy And Wholesome Popped Corn Snack Sour Cream & Onion 7 Oz,3.49,SNACK FOODS,PopCorners
000000000300028522_EA,PopCorners Corn Snacks Spicy Sweet Chili 7 Ounce,3.49,SNACK FOODS,PopCorners
000000000300029411_EA,Cheetos® Crunchy Mexican Street Corn Cheese Flavored Snacks,2.29,SNACK FOODS,Cheetos
000000000300029162_EA,Smartfood Krispy Kreme Flavored Popcorn Original Glazed Doughnut 7.75 Oz,3.99,SNACK FOODS,Smartfood
000000000300029166_EA,Smartfood Krispy Kreme Flavored Popcorn Original Glazed Doughnut 7.75 Oz,3.99,SNACK FOODS,Smartfood
000000000300027004_EA,Cheetos Pepper Puffs Cheese Flavored Snacks Flamin' Hot 7 Oz,3.99,SNACK FOODS,Cheetos
000000000300027600_EA,Cheetos Pepper Puffs Cheese Flavored Snacks Flamin' Hot 7 Oz,3.99,SNACK FOODS,Cheetos
000000000300036050_EA,Cheetos Pepper Puffs Cheese Flavored Snacks Flamin' Hot Flavored 2 3/8 Oz,1.99,SNACK FOODS,Cheetos
000000000300029227_EA,Doritos Flavored Tortilla Chips Xxtra Flamin' Hot Nacho,5.59,SNACK FOODS,Doritos
000000000300029341_EA,Doritos Flavored Tortilla Chips Xxtra Flamin' Hot Nacho,5.59,SNACK FOODS,Doritos
000000000300029228_EA,Doritos Flavored Tortilla Chips Xxtra Flamin' Hot Nacho,2.29,SNACK FOODS,Doritos
000000000300029377_EA,Fritos® Barbeque Flavored Corn Chips,2.29,SNACK FOODS,Fritos
000000000300029357_EA,Lay's Potato Chips Cheetos Cheese Flavored 7.75 Oz,3.79,SNACK FOODS,Lay's
000000000300029359_CS,Lay's Potato Chips Doritos Cool Ranch Flavored 7.75 Oz,3.79,SNACK FOODS,Lay's
000000000300029361_EA,Lay’s® Wavy Funyuns Onion Flavored Potato Chips,3.79,SNACK FOODS,Lay's
000000000300029894_EA,Doritos Tortilla Chips Tangy Ranch 2.75 Ounce,1.99,SNACK FOODS,Doritos
110174000,Doritos Tangy Pickle,4.29,SNACK FOODS,Doritos
000000000300029884_EA,Doritos Dinamita Flamin Hot Queso,1.99,SNACK FOODS,Doritos
10854100,Nut Harvest Mixed Nuts 2.25 Ounce Plastic Bag,15.92,SNACK FOODS,Nut Harvest
000000000300029585_EA,Nut Harvest Nut & Fruit Mix 2.25 Oz,15.92,SNACK FOODS,Nut Harvest
000000000300029589_EA,Nut Harvest Pistachios Salted 1.75 Oz,15.92,SNACK FOODS,Nut Harvest
000000000300029579_EA,Nut Harvest Whole Cashews Sea Salted 2.25 Oz,15.92,SNACK FOODS,Nut Harvest
000000000300029583_EA,Nut Harvest Nut & Chocolate Mix 2.25 Ounce Plastic Bag,15.92,SNACK FOODS,Nut Harvest
000000000300029077_EA,Rold Gold Original Tiny Twists,0.77,SNACK FOODS,Bare Baked Crunchy
000000000300029078_EA,SunChips® Harvest Cheddar® Flavored Whole Grain Snacks,0.75,SNACK FOODS,Sunchips
000000000300029079_EA,Lay's® Wavy Original Potato Chips,0.77,SNACK FOODS,Lay's
000000000300029081_EA,Ruffles® Original Potato Chips,0.77,SNACK FOODS,Ruffles
000000000300029456_EA,SVLR FRITOS CHILI CHEESE,0.77,SNACK FOODS,Fritos
000000000300029454_EA,SVLR FRITOS FLAMIN HOT,0.77,SNACK FOODS,Fritos
000000000300029245_EA,SVLR LAY'S CHEDDAR & SOUR CREAM,0.77,SNACK FOODS,Chester's
000000000300029253_EA,SVLR LAY'S CHILI LIMON,0.77,SNACK FOODS,Cap'n Crunch
10759900,Ruffles® Sour Cream & Onion Flavored Potato Chips,0.77,SNACK FOODS,Ruffles
000000000300029250_EA,SIMPLY Doritos® Organic White Cheddar Flavored Tortilla Chips,0.77,SNACK FOODS,Doritos
000000000300029244_EA,SVLR DORITOS TAPATIO,0.77,SNACK FOODS,Doritos
000000000300029455_EA,SVLR DORITOS FLAMAS,0.77,SNACK FOODS,Doritos
10759800,SVLR BAKED LAYS BBQ,0.77,SNACK FOODS,Lay's
000000000300029255_EA,SVLR BAKED LAY'S ORIGINAL,0.77,SNACK FOODS,Lay's
000000000300029243_EA,BAKED Ruffles® Cheddar & Sour Cream Flavored Potato Chips,0.75,SNACK FOODS,"Baked,Ruffles"
10760300,SunChips® Original Flavored Whole Grain Snacks,0.77,SNACK FOODS,Sunchips
000000000000610000_EA,LIFE SAVERS GUMMIES FIVE FLAVOR 7OUNCE,3.49,CANDY,LIFE SAVERS
61000100,EXTRA 15 STICK SPEARMINT SLIM PACK,1.59,CANDY,EXTRA
61000200,LFS GUMMI WILDBERRIES KROGER DRC-RS,3.49,CANDY,LIFE SAVERS
61000300,SKITTLES WILD BERRY 2.17OZ,1.49,CANDY,SKITTLES
61000500,EXTRA PEPPERMINT 35STK,2.99,CANDY,EXTRA
61000700,LIFESAVERS GUMMI NEONS 198G 9B-RSU,3.49,CANDY,LIFE SAVERS
61000800,SKITTLES ORIGINAL FRUIT TEAR N SHARE 4 OUNCES,1.99,CANDY,SKITTLES
61000900,SKITTLES WILD BERRY SHARE SIZE 4OZ,1.99,CANDY,SKITTLES
61001000,EXTRA SPEARMINT 35STK,2.99,CANDY,EXTRA
61001100,STARBURST ORIGINAL SINGLES 2.07 OUNCE,1.49,CANDY,STARBURST
61001200,STARBURST FAVE REDS TEAR N SHARE 3.45 OUNCE,1.99,CANDY,STARBURST
61001300,EXTRA POLAR ICE 35STK,2.99,CANDY,EXTRA
61001400,SKITTLES ORIGINAL SINGLES 2.17 OUNCES,1.49,CANDY,SKITTLES
000000000000610016_EA,LIFESAVERS GUMMIES COLLISIONS PEG BAG,3.49,CANDY,LIFE SAVERS
60010900,Shipping SKU,4.99,SHIPPING DESTINATION,
000000000300030112_EA,Cheetos Crunchy Cheese Flavored Snacks Flamin' Hot Limon Flavored 1 Oz,0.77,SNACK FOODS,Cheetos
000000000300030113_EA,Chester's Fries Corn & Potato Snacks Flamin' Hot Flavored 1 Oz,0.77,SNACK FOODS,Chester's
000000000300030114_EA,Funyuns® Flamin' Hot® Flavored Onion Rings,0.77,SNACK FOODS,Funyuns
10967200,Fritos® Twists Honey BBQ Flavored Corn Snacks,0.77,SNACK FOODS,Fritos
000000000300030116_EA,Funyuns® Onion Flavored Rings,0.77,SNACK FOODS,Funyuns
10967600,Ruffles® Cheddar & Sour Cream Flavored Potato Chips,0.77,SNACK FOODS,Ruffles
000000000300030119_EA,Fritos Corn Chips Original 1 Oz,0.77,SNACK FOODS,Fritos
000000000300030120_EA,Cheetos Crunchy Cheese Flavored Snacks 1 Oz,0.77,SNACK FOODS,Cheetos
000000000300030121_EA,Cheetos Crunchy Cheese Flavored Snacks Flamin' Hot Flavored 1 Oz,0.77,SNACK FOODS,Cheetos
000000000300030122_EA,Lay's Potato Chips Barbecue Flavored 1 Oz,0.77,SNACK FOODS,Lay's
000000000300030123_EA,Lay's Potato Chips Classic 1 Oz,0.77,SNACK FOODS,Lay's
000000000300030124_EA,Lay's Potato Chips Salt And Vinegar Flavored 1 Oz,0.77,SNACK FOODS,Lay's
000000000300030125_EA,Lay's Potato Chips Sour Cream And Onion Flavored 1 Oz,0.77,SNACK FOODS,Lay's
000000000300030126_EA,Doritos Tortilla Chips Cool Ranch 1 Ounce,0.77,SNACK FOODS,Doritos
000000000300030127_EA,Doritos Tortilla Chips Flamin Hot Nacho 1.125 Oz Bag,0.77,SNACK FOODS,Doritos
000000000300030128_EA,Doritos Tortilla Chips Nacho Cheese Flavored 1 Oz,0.77,SNACK FOODS,Doritos
000000000300030129_EA,Doritos Tortilla Chips Spicy Nacho Flavored 1.0 Oz,0.77,SNACK FOODS,Doritos
000000000300030130_EA,Doritos Tortilla Chips Spicy Sweet Chili Flavored 1 Oz,0.77,SNACK FOODS,Doritos
000000000300030131_EA,Cheetos® Cheddar Flavored Popcorn,2.0,SNACK FOODS,Cheetos
000000000300030132_EA,Cheetos® Flamin' Hot® Flavored Popcorn,2.0,SNACK FOODS,Cheetos
10966300,Cheetos® Puffs Cheese Flavored Snacks,0.77,SNACK FOODS,Cheetos
000000000300030381_EA,Smartfood® White Cheddar Flavored Popcorn,0.77,SNACK FOODS,Smartfood
000000000300027586_EA,Tostitos® Nacho Cheese Dip,1.29,FOOD IN HOME,Tostitos
05063500,Tostitos Dips Salsa Con Queso 15 Oz,3.99,FOOD IN HOME,Tostitos
05064700,Tostitos Dips Creamy Spinach 15 Oz,3.99,FOOD IN HOME,Tostitos
05228200,Tostitos Dips Dip Zesty Bean and Cheese 15-3/4 Oz,3.99,FOOD IN HOME,Tostitos
05369100,Lay's French Onion Dip 15 Ounce Glass Jar,3.99,FOOD IN HOME,Lay's
05369200,Lay's Smooth Ranch Dip 15 OZ,3.99,FOOD IN HOME,Lay's
000000000300020087_EA,Frito Lay French Onion Dip,3.29,FOOD IN HOME,Frito Lay
000000000300020195_EA,Munchies® Flamin' Hot® Flavored Snack Mix,3.29,SNACK FOODS,Munchies
06539600,Tostitos Restaurant Style Salsa Medium 15-1/2 Oz,3.59,FOOD IN HOME,Tostitos
06539700,Tostitos Dips Salsa Medium Chunky 15-1/2 Oz,3.59,FOOD IN HOME,Tostitos
06986100,Tostitos Cantina Tortilla Chips Thin and Crispy 9 Oz,3.29,SNACK FOODS,Tostitos
07126600,Tostitos Cantina Tortilla Chips Traditional 12 Oz,3.29,SNACK FOODS,Tostitos
07255800,Tostitos Tortilla Chips Hint of Lime Flavored 13 Oz,4.29,SNACK FOODS,Tostitos
07571300,Tostitos Dip Queso Blanco 15 Ounce Glass Jar,3.99,FOOD IN HOME,Tostitos
08353701,Nut Harvest Pistachios Salted 1.75 Oz,15.92,SNACK FOODS,Nut Harvest
000000000300027587,Tostitos Dips Salsa Medium 3.8 Oz,1.19,FOOD IN HOME,Tostitos
08376100,Ruffles Potato Chips Original 9 Oz,4.29,SNACK FOODS,Ruffles
08377200,Ruffles Potato Chips Cheddar & Sour Cream Flavored 8.5 Oz,4.29,SNACK FOODS,Ruffles
08649900,"Doritos Tortilla Chips, Cool Ranch Flavored 9.75 Oz",4.29,SNACK FOODS,Doritos
08651400,Doritos Tortilla Chips Nacho Cheese Flavored 9.75 Oz,4.29,SNACK FOODS,Doritos
08653300,Doritos Tortilla Chips Spicy Sweet Chili Flavored 9.75 Oz,4.29,SNACK FOODS,Doritos
08665700,"Quaker Chewy Chocolate Chip Granola Bars, 0.84 Oz",1.79,CANDY WITH FLOUR,Quaker
08665900,"Quaker Chewy Granola Bar, Peanut Butter Chocolate Chip, 0.84 Oz",1.79,CANDY WITH FLOUR,Quaker
08666000,Quaker Chewy Granola Bar Oatmeal Raisin 0.84 Oz,1.79,CANDY WITH FLOUR,Quaker
08666100,Quaker Chewy Granola Bars Strawberry Yogurt 1.23z,1.79,CANDY WITH FLOUR,Quaker
08668700,"Quaker Chewy Granola Bar, S'mores, 0.84 Oz",1.79,CANDY WITH FLOUR,Quaker
08941500,Lay's Simply Sea Salt Potato Chips 2.25 Ounce Plastic Bag,1.89,SNACK FOODS,Lay's
08967401,Nut Harvest Mixed Nuts 2.25 Ounce Plastic Bag,15.92,SNACK FOODS,Nut Harvest
08967601,Nut Harvest Whole Cashews Sea Salted 2.25 Oz,15.92,SNACK FOODS,Nut Harvest
08968101,Nut Harvest Nut & Fruit Mix 2.25 Oz,15.92,SNACK FOODS,Nut Harvest
08968401,Nut Harvest Nut & Chocolate Mix 2.25 Ounce Plastic Bag,15.92,SNACK FOODS,Nut Harvest
09213500,Lay's Stax Potato Crisps Mesquite Barbecue Flavored 5.5 Oz,1.99,SNACK FOODS,Lay's
09213600,Lay's Stax Original 5.75 Ounce Canister,1.99,SNACK FOODS,Lay's
09213700,Lay's Stax Potato Crisps Cheddar 5.5 Oz,1.99,SNACK FOODS,Lay's
09213800,Lay's STAX Potato Crisps Sour Cream and Onion Flavored 5.5 Oz,1.99,SNACK FOODS,Lay's
09213900,Lay?s Stax Potato Crisps Xtra Flamin' Hot Flavored 5.5 Oz,1.99,SNACK FOODS,Lay's
09239500,Doritos Tortilla Chips Flamin' Hot Nacho Flavored 9.75 Oz,4.29,SNACK FOODS,Doritos
000000000300025190_EA,Munchies® Peanut Butter on Golden Toast Cracker Sandwiches,4.72,FOOD IN HOME,Munchies
07388601,1.89 PL STP CRK JACK,11.34,CLASS,Cracker Jack
08152201,Baken-Ets Fried Pork Skins Hot'n Spicy 2.375 Oz,11.34,SNACK FOODS,Baken-Ets
09160101,"Matador Beef Jerky Teriyaki, 3 Oz",41.94,FOOD IN HOME,Matador Meat Snacks
09160701,Matador Beef Jerky Peppered 3 OZ,41.94,FOOD IN HOME,Matador Meat Snacks
000000000300026422,"Cheetos Bites Cheese Flavored Snacks, White Cheddar, 2.375 Oz",1.99,SNACK FOODS,Cheetos
08373000,Cheetos® Crunchy Cheddar Jalapeno Cheese Flavored Snacks,5.19,SNACK FOODS,Cheetos
08975200,Chester's Fries Corn And Potato Snacks Bacon Cheddar Flavored 5 - 1/4 Oz,2.29,SNACK FOODS,Chester's
08270101,Munchies Frito Lay Snack Mix Flamin' Hot Flavored 3 Oz,13.23,SNACK FOODS,Munchies
08277601,Munchies Frito Lay Snack Mix Cheese Fix Flavored 3 Oz,45.36,SNACK FOODS,Munchies
09955200,"Tostitos Tortilla Chips, Strips, 13 Oz",4.29,SNACK FOODS,Tostitos
09985300,"Tostitos Dips, Avocado Salsa, 15.0 Oz",3.99,FOOD IN HOME,Tostitos
000000000300027210,"Lay's Poppables Potato Snacks Creamy Jalapeno Flavored, 1.875 Oz",1.89,SNACK FOODS,Lay's
09985400,"Lay's Potato Chips, Barbecue Flavor, Party Size 12.5 Oz",4.79,SNACK FOODS,Lay's
09985600,"Lay's Potato Chips, Sour Cream & Onion Flavored, Party Size, 12.5 Oz",4.79,SNACK FOODS,Lay's
000000000300027179,Baken-Ets Fried Pork Skins Traditional 3 Oz,2.29,SNACK FOODS,Baken-Ets
000000000300027183,Baken-Ets Fried Pork Skins Hot N' Spicy Flavored 3 Oz,2.29,SNACK FOODS,Baken-Ets
000000000300027187,Baken-Ets Fried Pork Skins Sweet Southern Heat BBQ Flavored 3 Oz,2.29,SNACK FOODS,Baken-Ets
08750100,"(DISCO) Frito Lay Sunflower Seeds, Ranch Naturally and Artificially Flavored Extra Long",0.99,SNACK FOODS,Frito Lay
06539900,Tostitos Dips Salsa Mild 15-1/2 Ounce,3.59,FOOD IN HOME,Tostitos
09596900,Cheetos Puffs Cheese Flavored Snacks Flamin' Hot Flavored 8 Oz,3.99,SNACK FOODS,Cheetos
08651000,Doritos Salsa Verde Tortilla Chips 9.75 Ounce,4.29,SNACK FOODS,Doritos
000000000300022362_EA,Doritos Tortilla Chips Spicy Nacho Flavored 9.75 Oz,7.29,SNACK FOODS,Doritos
09963500,Doritos Tortilla Chips Flamin' Hot Limon Flavored 9.75 Oz,4.29,SNACK FOODS,Doritos
09830200,FritoLay Classic Mix Variety Pack 1 Oz 18 Count Bags,8.99,SNACK FOODS,Frito Lay Variety Pack
09831600,"Frito Lay Snacks, Flavor Mix Variety Pack, 18 Single Bags, 18 Oz",8.99,SNACK FOODS,Frito Lay Variety Pack
08981400,Lay's Wavy Potato Chips Ranch 7.5 Ounce Plastic Bag,3.79,SNACK FOODS,Lay's
08981500,Lay's Wavy Potato Chips Hickory BBQ Flavored 7.5 Oz,3.79,SNACK FOODS,Lay's
000000000300025787,"Lay's Potato Chips, Classic, Party Size, 13 Oz",4.79,SNACK FOODS,Lay's
05921000,Racheritos Tortilla Chips 7.625 Oz,2.99,SNACK FOODS,"Rancheritos,Sabritas"
000000000300027432_EA,Rold Gold® Original Pretzels Thins,1.49,SNACK FOODS,Rold Gold
08376800,Ruffles Sour Cream And Onion Potato Chips 8.5 Ounce Plastic Bag,4.29,SNACK FOODS,Ruffles
05615300,Tostitos Dip Smooth & Cheesy Flavored 15 OZ,3.99,FOOD IN HOME,Tostitos
07255500,Tostitos Tortilla Chips Bite Size 13 Oz,4.29,SNACK FOODS,Tostitos
07255700,Tostitos Tortilla Chips Crispy Rounds 13 Oz,4.29,SNACK FOODS,Tostitos
07256000,Tostitos Restaurant Style Tortilla Chips Original 13 Oz,4.29,SNACK FOODS,Tostitos
000000000300027051,Baken-Ets Fried Pork Skins Hot'n Spicy 2.125 Oz,1.89,SNACK FOODS,Baken-Ets
07486100,Cheetos Baked Cheese Flavored Snacks Flamin' Hot Flavored 7.625 Ounce,3.29,SNACK FOODS,Baked
09717500,Cheetos Crunchy Cheese Flavored Snacks 2.0 Ounce Plastic Bag,1.09,SNACK FOODS,Cheetos
09952100,Cheetos Popcorn Flamin' Hot Flavored 6.5 Oz,3.99,SNACK FOODS,Cheetos
09587900,Cheetos Puffs Cheese Flavored Snacks 1.75 Oz Bag,1.09,SNACK FOODS,Cheetos
05232900,Cheetos Simply Puffs White Cheddar Cheese 8 Oz,3.99,SNACK FOODS,"Simply,Cheetos"
06153600,Doritos Tortilla Chips Tapatio Flavored 7.625 Oz,2.99,SNACK FOODS,Doritos
07798100,"Doritos Rolled Tortilla Chips, Dinamita Chile Limon Flavored, 9.25 Oz",2.99,SNACK FOODS,Doritos
08650100,"Doritos Tortilla Chips, Cool Ranch Flavored 9.75 Oz",4.29,SNACK FOODS,Doritos
08651200,Doritos Salsa Verde Tortilla Chips 9.75 Ounce,4.29,SNACK FOODS,Doritos
08651700,Doritos Tortilla Chips Nacho Cheese Flavored 9.75 Oz,4.29,SNACK FOODS,Doritos
08652500,Doritos Tortilla Chips Spicy Nacho Flavored 9.75 Oz,4.29,SNACK FOODS,Doritos
08652800,Doritos Tortilla Chips Tapatio Flavored 9.75 Oz,4.29,SNACK FOODS,Doritos
08653500,Doritos Tortilla Chips Spicy Sweet Chili Flavored 9.75 Oz,4.29,SNACK FOODS,Doritos
09417400,Doritos Tortilla Chips Flamin' Hot Nacho Flavored 9.75 Oz,4.29,SNACK FOODS,Doritos
09965700,Doritos Tortilla Chips Flamin' Hot Limon Flavored 9.75 Oz,4.29,SNACK FOODS,Doritos
08098300,Lay's Kettle Cooked Potato Chips Jalapeno Flavored 8 Oz,3.49,SNACK FOODS,Lay's
08104700,Lay's Potato Chips Flamin Hot Flavored 7.75 Ounce Bag,3.79,SNACK FOODS,Lay's
08105900,Lay's Potato Chips Chile Limon Flavored 7.75 Oz,3.79,SNACK FOODS,"Lay's,Sabritas"
09588600,Lay's Classic Potato Chips 1.50 Ounce Plastic Bag,1.09,SNACK FOODS,Lay's
09774701,Munchies Frito Lay Sandwich Crackers Cheese Flavored Cracker with Peanut Butter Filling 1.42 Oz 8 Count,2.29,FOOD IN HOME,Munchies
06497600,Rold Gold Thins Pretzels Original Flavored 16 Oz Bag,3.29,SNACK FOODS,Rold Gold
09588800,Ruffles Cheddar & Sour Cream Potato Chips 1.50 Ounce Plastic Bag,1.09,SNACK FOODS,Ruffles
08683600,Ruffles Flamin Hot Potato Chips 8.5 Ounce Plastic Bag,4.29,SNACK FOODS,Ruffles
08377400,Ruffles Potato Chips Cheddar & Sour Cream Flavored 8.5 Oz,4.29,SNACK FOODS,Ruffles
09979700,Ruffles Potato Chips Lime & Jalapeno Flavored 8.5 Oz,4.29,SNACK FOODS,Ruffles
000000000300026752,Ruffles Potato Chips Lime & Jalapeno Flavored 8.5 Oz,4.29,SNACK FOODS,Ruffles
08376300,Ruffles Potato Chips Original 9 Oz,4.29,SNACK FOODS,Ruffles
08437900,Ruffles Queso Cheese Potato Chips 8.5 Ounce Bag,4.29,SNACK FOODS,Ruffles
08438000,Ruffles Queso Cheese Potato Chips 8.5 Ounce Bag,4.29,SNACK FOODS,Ruffles
08377000,Ruffles Sour Cream And Onion Potato Chips 8.5 Ounce Plastic Bag,4.29,SNACK FOODS,Ruffles
000000000300026154,Sabritas Turbos Corn Snacks Flamas 8.25 Oz,2.99,SNACK FOODS,Sabritas
07492800,SunChips Whole Grain Snacks Harvest Cheddar Flavored 7 Oz,3.29,SNACK FOODS,Sunchips
07255600,Tostitos Tortilla Chips Bite Size 13 Oz,4.29,SNACK FOODS,Tostitos
07255900,Tostitos Tortilla Chips Hint of Lime Flavored 13 Oz,4.29,SNACK FOODS,Tostitos
08398000,Tostitos Dips Salsa Habanero Hot Chunky 15-1/2 Oz,3.59,FOOD IN HOME,Tostitos
08527500,Tostitos Corn Tortilla Chips Salsa Verde Naturally And Artificially Flavored 12.5 Oz,4.29,SNACK FOODS,Tostitos
08646100,Tostitos Corn Tortilla Chips Salsa Verde Naturally And Artificially Flavored 12.5 Oz,4.29,SNACK FOODS,Tostitos
000000000300026723_EA,Gamesa® Emperador Chocolate Flavored Sandwich Cookies,13.9,COOKIES PLAIN,Gamesa
000000000300026725_EA,Gamesa® Emperador Limon Flavored Sandwich Cookies,13.9,COOKIES PLAIN,Gamesa
000000000300026727_EA,Gamesa® Chokis Chocolate Chip Cookies,13.9,COOKIES PLAIN,Gamesa
000000000300026729_EA,Gamesa® Mamut Marshmallow Cookie with Chocolate Flavored Coating,6.9,COOKIES PLAIN,Gamesa
08766200,Doritos Dinamita Chile Limon Rolled Tortilla Chips 11.25 Ounce,4.29,SNACK FOODS,Doritos
08766300,Doritos Dinamita Chile Limon Rolled Tortilla Chips 11.25 Ounce,4.29,SNACK FOODS,Doritos
08971900,Baken-Ets Fried Pork Skins Traditional 3 Oz,2.29,SNACK FOODS,Baken-Ets
08972000,Baken-Ets Fried Pork Skins Hot N' Spicy Flavored 3 Oz,2.29,SNACK FOODS,Baken-Ets
09607200,Bare Baked Crunchy Banana Chips Simply 2.7 Oz Bag,4.99,FOOD IN HOME,Bare Baked Crunchy
09608800,Bare Baked Crunchy Apple Chips Fuji & Reds 3.4 Oz,4.99,FOOD IN HOME,Bare Baked Crunchy
09609200,Bare Baked Crunchy Apple Chips Cinnamon 3.4 Oz,4.99,FOOD IN HOME,Bare Baked Crunchy
09616700,Bare Baked Crunchy Coconut Chips 3.3 Oz Bag,4.99,FOOD IN HOME,Bare Baked Crunchy
