snack_id,snack_name,price,category,brand
09783700,Bare Baked Crunchy Banana Chips Simply 2.7 Oz Bag,4.99,FOOD IN HOME,Bare Baked Crunchy
09783800,Bare Baked Crunchy Banana Chips Strawberry 2.7 Oz Bag,4.99,FOOD IN HOME,Bare Baked Crunchy
09783900,Bare Baked Crunchy Apple Chips Fuji & Reds 3.4 Oz,4.99,FOOD IN HOME,Bare Baked Crunchy
09784000,Bare Baked Crunchy Apple Chips Cinnamon 3.4 Oz,4.99,FOOD IN HOME,Bare Baked Crunchy
09784100,Bare Baked Crunchy Coconut Chips 3.3 Oz Bag,4.99,FOOD IN HOME,Bare Baked Crunchy
09784200,Bare Baked Crunchy Coconut Chips Honey 3.3 Oz Bag,4.99,FOOD IN HOME,Bare Baked Crunchy
08061600,Cheetos Puffs Flamin' Hot 3.38 Oz Bag,1.89,SNACK FOODS,Cheetos
08072400,Cheetos Crunchy Cheese Flavored Snacks Flamin' Hot Flavored 3.5 Oz,1.89,SNACK FOODS,Cheetos
09363100,Cheetos Bites Cheese Flavored Snacks White Cheddar 2.625 Oz Bag,1.89,SNACK FOODS,Cheetos
09717800,Cheetos Crunchy Cheese Flavored Snacks Flamin Hot Limon 2 Oz Plastic Bag,1.09,SNACK FOODS,Cheetos
000000000300025973,Cheetos Puffs Cheese Flavored Snacks Party Size 13.5 Oz,5.29,SNACK FOODS,Cheetos
08076800,Chester's Fries Corn And Potato Snacks Flamin' Hot Flavored 4 Oz,1.89,SNACK FOODS,Chester's
07312900,1.89 STP CK JCK,2.29,CLASS,Cracker Jack
08058700,Doritos Tortilla Chips Salsa Verde 3.125 Oz,1.89,SNACK FOODS,Doritos
09239600,"Doritos Tortilla Chips, Flamin' Hot Nacho, 3 - 1/8 Oz",1.89,SNACK FOODS,Doritos
08652700,Doritos Tortilla Chips Tapatio Flavored 9.75 Oz,4.29,SNACK FOODS,Doritos
08783000,Doritos Poppin Jalapeno 3.13 Oz Plastic Bag,1.89,SNACK FOODS,Doritos
09587800,Doritos Cool Ranch Tortilla Chips 1.75 Oz Plastic Bag,1.09,SNACK FOODS,Doritos
08273200,Frito Lay Peanuts Salted In-Shell 4.5 Oz,0.99,SNACK FOODS,Frito Lay
09817201,Frito Lay Sunflower Seeds BBQ 1.75 Oz,4.95,SNACK FOODS,Frito Lay
09688701,Frito Lay Sunflower Seeds Flamin' Hot Limon 1.75 Oz,4.95,SNACK FOODS,Frito Lay
08046800,Fritos Twists Corn Snacks Honey BBQ Flavored 4.25 Oz Bag,1.89,SNACK FOODS,Fritos
08047400,Fritos Corn Chips The Original 4.25 Oz,1.89,SNACK FOODS,Fritos
09717400,Funyuns  Onion Flavored Rings Regular Flavor 1.25 Oz,1.09,SNACK FOODS,Funyuns
08050500,Lay's Potato Chips Flamin' Hot Flavored 2.75 Oz,1.89,SNACK FOODS,Lay's
09376900,Lay's Potato Chips Fiery Habanero Flavored 2.75 Oz,1.89,SNACK FOODS,Lay's
08099100,Lay's Kettle Cooked Original Potato Chips 8 Oz Bag,3.49,SNACK FOODS,Lay's
09595400,Lay's Potato Chips Limon Flavored 1.5 Oz,1.09,SNACK FOODS,Lay's
09376800,Lay's Poppables Potato Snacks Creamy Jalapeno Flavored 2 Oz,1.89,SNACK FOODS,Lay's
000000000300027258,Lay's Wavy Potato Chips Hickory BBQ Flavored 7.5 Oz,3.79,SNACK FOODS,Lay's
09765901,Munchies Sandwich Crackers Doritos Jalapeno Cheddar 1.38 Oz Bag,4.72,FOOD IN HOME,Munchies
08968601,Nut Harvest Lightly Roasted Almonds 2.25 Oz Plastic Bag,15.92,SNACK FOODS,Nut Harvest
05919500,Ruffles Queso Cheese Potato Chips 6.5 Oz Plastic Bag,2.99,SNACK FOODS,Ruffles
08047900,Sabritas Corn Snacks Turbos Flamas Flavored 4.25 Oz,1.89,SNACK FOODS,Sabritas
05966400,Sabritas Potato Chips Adobadas Flavored 7 Oz,2.99,SNACK FOODS,Sabritas
09589000,Smartfood  Popcorn White Cheddar Cheese 1 Oz,1.09,SNACK FOODS,Smartfood
000000000300026023_EA,Smartfood® Sweet and Salty Kettle Corn Flavored Popcorn,4.99,SNACK FOODS,Smartfood
08074900,SunChips  Whole Grain Snacks Harvest Cheddar 3 Oz,1.89,SNACK FOODS,Sunchips
07493000,SunChips  Whole Grain Snacks Garden Salsa 7 Oz,3.29,SNACK FOODS,Sunchips
08653000,Doritos Tortilla Chips Flamas 9.75 Oz,4.29,SNACK FOODS,Doritos
08361900,Fritos Corn Chips Lightly Salted 9.25 Ounce,3.99,SNACK FOODS,Fritos
09432500,Ruffles Double Crunch Potato Chips Hot Wings 7.75 Oz Bag,4.29,SNACK FOODS,Ruffles
000000000300027039,"Frito Lay Snacks, Flamin' Hot Mix Variety Pack, 17.375 Oz, 18 Count",8.99,SNACK FOODS,Frito Lay Variety Pack
08683900,Ruffles Jalapeno Ranch Potato Chips 8.5 Ounce Plastic Bag,4.29,SNACK FOODS,Ruffles
000000000300027303,Lay's Potato Chips Philly Cheese Steak 7.75 Ounce,3.79,SNACK FOODS,Lay's
000000000300027311,Lay's Kettle Cooked Potato Chips New York Style Pizza Flavored 8 Oz,3.49,SNACK FOODS,Lay's
000000000300027334,Lay's Wavy Potato Chips Carnitas Street Taco Flavored 7.5 Oz,3.79,SNACK FOODS,Lay's
000000000300027341,Lay's Potato Chips Nashville Hot Chicken 7.75 Ounce,3.79,SNACK FOODS,Lay's
01332100,ZNON Product Catalogue,2.4,SNACK FOODS,Smartfood
08655100,Doritos Tortilla Chips Cool Ranch Flavored 15 Oz,5.29,SNACK FOODS,Doritos
08655401,Doritos Tortilla Chips Nacho Cheese 15 Oz Party Size,5.29,CLASS,Doritos
000000000300027497,"Lay's Potato Chips, Classic, 1 Ounce, 10 Count",4.99,,Lay's
09012501,Nut Harvest Nut & Fruit Mix 2.25 Oz,1.29,,Nut Harvest
09464400,Off The Eaten Path Veggie Crisps Rice Peas Black Beans 2 - 1/2 Oz,1.2342,SNACK FOODS,Off The Eaten Path
09012301,Nut Harvest Whole Cashews Sea Salted 2.25 Oz,1.29,,Nut Harvest
08098900,Lay's Kettle Cooked Potato Chips Mesquite Bbq Flavored 8 Oz,3.49,SNACK FOODS,Lay's
000000000300026888,Doritos Tortilla Chips Nacho Cheese Flavored 2.5 Oz,0.8915,,Doritos
000000000300026885,"Doritos Tortilla Chips, Cool Ranch,  2 - 1/2 Oz",0.8915,,Doritos
000000000300026883,Cheetos Crunchy Cheese Flavored Snacks Flamin' Hot Flavored 2.75 Oz,0.8915,,Cheetos
000000000300026881,"Cheetos Crunchy Cheese Flavored Snacks, 2 - 3/4 Oz",0.8915,,Cheetos
000000000300026869,Lay's Potato Chips Classic 2 1/4 Oz,0.8915,,Lay's
000000000300026898,Smartfood Popcorn White Cheddar 1.75 Oz,0.8915,,Smartfood
000000000300026899,"Miss Vickie's Kettle Cooked Potato Chips, Jalapeno Flavored, 1 - 7/8 Oz",0.8915,,Miss Vickie's
09441300,Lay's Kettle Cooked Potato Chips Classic Beer Cheese 8 Ounce,3.49,SNACK FOODS,Lay's
000000000300027787,Gamesa Marias Cookies 4.93 Oz,0.99,,Gamesa
08683700,Ruffles Flamin Hot Potato Chips 8.5 Ounce Plastic Bag,4.29,,Ruffles
09432400,Ruffles Double Crunch Potato Chips Zesty Cheddar 7.75 Oz Bag,4.29,,Ruffles
06614100,Santitas Tortilla Chips Mixed Triangles 11 Oz,2.29,,Santitas
07181400,Doritos Dinamita Rolled Tortilla Chips Chile Limon Flavored 1.125 Oz,0.5,,Doritos
000000000300029085,2CT VP CHEETOS POPCORN MIX HOLIDAY TIN,8.99,SNACK FOODS,Cheetos
000000000300028519,Quaker Big Chewy Granola Bars Chocolate Chip 1.48 Oz 5 Count,0.124,,Quaker
10765901S,Lay’s® Holiday Sweater & Snack Bundle,50.29,CLOTHING,Lay's
10765901M,Lay’s® Holiday Sweater & Snack Bundle,50.29,CLOTHING,Lay's
10765901L,Lay’s® Holiday Sweater & Snack Bundle,50.29,CLOTHING,Lay's
10765901XL,Lay’s® Holiday Sweater & Snack Bundle,50.29,CLOTHING,Lay's
10765901XXL,Lay’s® Holiday Sweater & Snack Bundle,50.29,CLOTHING,Lay's
10766701S,Cheetos® Holiday Sweater & Snack Bundle,50.29,CLOTHING,Lay's
10766701M,Cheetos® Holiday Sweater & Snack Bundle,50.29,CLOTHING,Cheetos
10766701L,Cheetos® Holiday Sweater & Snack Bundle,50.29,CLOTHING,Cheetos
10766701XL,Cheetos® Holiday Sweater & Snack Bundle,50.29,CLOTHING,Cheetos
10766701XXL,Cheetos® Holiday Sweater & Snack Bundle,50.29,CLOTHING,Cheetos
10766301S,Doritos® Holiday Sweater & Snack Bundle,50.29,CLOTHING,Doritos
10766301M,Doritos® Holiday Sweater & Snack Bundle,50.29,CLOTHING,Doritos
10766301L,Doritos® Holiday Sweater & Snack Bundle,50.29,CLOTHING,Doritos
10766301XL,Doritos® Holiday Sweater & Snack Bundle,50.29,CLOTHING,Doritos
10766301XXL,Doritos® Holiday Sweater & Snack Bundle,50.29,CLOTHING,Doritos
000000000300029285,Lay's® Pom Beanie & Snack Bundle,14.29,CLOTHING,Lay's
000000000300029288,Cheetos® Pom Beanie & Snack Bundle,14.29,CLOTHING,Cheetos
000000000300029286,Doritos® Pom Beanie & Snack Bundle,14.29,CLOTHING,Doritos
000000000300029287,Tostitos® Pom Beanie & Snack Bundle,14.29,CLOTHING,Tostitos
000000000300029289,Smartfood® Pom Beanie & Snack Bundle,14.29,CLOTHING,Smartfood
000000000300029290,Lay's® Knit Scarf & Snack Bundle,25.29,CLOTHING,Lay's
000000000300029293,Cheetos® Knit Scarf & Snack Bundle,25.29,CLOTHING,Cheetos
000000000300029291,Doritos® Knit Scarf & Snack Bundle,25.29,CLOTHING,Doritos
000000000300029292,Tostitos® Knit Scarf & Snack Bundle,25.29,CLOTHING,Tostitos
000000000300029294,Smartfood® Knit Scarf & Snack Bundle,25.29,CLOTHING,Smartfood
000000000300029301,Lay's® Fuzzy Sock & Snack Bundle,10.29,CLOTHING,Lay's
000000000300029304,Cheetos® Fuzzy Sock & Snack Bundle,10.29,CLOTHING,Cheetos
000000000300029302,Doritos® Fuzzy Sock & Snack Bundle,10.29,CLOTHING,Doritos
000000000300029303,Tostitos® Fuzzy Sock & Snack Bundle,10.29,CLOTHING,Tostitos
000000000300029305,Smartfood® Fuzzy Sock & Snack Bundle,10.29,CLOTHING,Smartfood
10768701S,Lay's® Adult Hooded Onesie & Snack Bundle,78.79,CLOTHING,Lay's
10768701M,Lay's® Adult Hooded Onesie & Snack Bundle,78.79,CLOTHING,Lay's
10768701L,Lay's® Adult Hooded Onesie & Snack Bundle,78.79,CLOTHING,Lay's
10768701XL,Lay's® Adult Hooded Onesie & Snack Bundle,78.79,CLOTHING,Lay's
10769001S,Cheetos® Adult Hooded Onesie & Snack Bundle,78.79,CLOTHING,Cheetos
10769001M,Cheetos® Adult Hooded Onesie & Snack Bundle,78.79,CLOTHING,Cheetos
10769001L,Cheetos® Adult Hooded Onesie & Snack Bundle,78.79,CLOTHING,Cheetos
10769001XL,Cheetos® Adult Hooded Onesie & Snack Bundle,78.79,CLOTHING,Cheetos
10768601S,Doritos® Adult Hooded Onesie & Snack Bundle,78.79,CLOTHING,Doritos
10768601M,Doritos® Adult Hooded Onesie & Snack Bundle,78.79,CLOTHING,Doritos
10768601L,Doritos® Adult Hooded Onesie & Snack Bundle,78.79,CLOTHING,Doritos
10768601XL,Doritos® Adult Hooded Onesie & Snack Bundle,78.79,CLOTHING,Doritos
10768901S,Tostitos® Adult Hooded Onesie & Snack Bundle,78.79,CLOTHING,Tostitos
10768901M,Tostitos® Adult Hooded Onesie & Snack Bundle,78.79,CLOTHING,Tostitos
10768901L,Tostitos® Adult Hooded Onesie & Snack Bundle,78.79,CLOTHING,Tostitos
10768901XL,Tostitos® Adult Hooded Onesie & Snack Bundle,78.79,CLOTHING,Tostitos
10769101S,Smartfood® Adult Hooded Onesie & Snack Bundle,78.79,CLOTHING,Smartfood
10769101M,Smartfood® Adult Hooded Onesie & Snack Bundle,78.79,CLOTHING,Smartfood
10769101L,Smartfood® Adult Hooded Onesie & Snack Bundle,78.79,CLOTHING,Smartfood
10769101XL,Smartfood® Adult Hooded Onesie & Snack Bundle,78.79,CLOTHING,Smartfood
10766201S,Tostitos® Holiday Sweater & Snack Bundle,50.29,CLOTHING,Tostitos
10766201M,Tostitos® Holiday Sweater & Snack Bundle,50.29,CLOTHING,Tostitos
10766201L,Tostitos® Holiday Sweater & Snack Bundle,50.29,CLOTHING,Tostitos
10766201XXL,Tostitos® Holiday Sweater & Snack Bundle,50.29,CLOTHING,Tostitos
10766201XL,Tostitos® Holiday Sweater & Snack Bundle,50.29,CLOTHING,Tostitos
000000000300029251,SVLR SIMPLY RUFFLES REDUCED FAT REGULAR,0.5,SNACK FOODS,Ruffles
000000000300029249,SVLR SIMPLY CHEETOS WHITE CHEDDAR,0.5,SNACK FOODS,Cheetos
000000000300029254,SVLR SIMPLY LAY'S SEA SALT THICK CUT,0.5,SNACK FOODS,Lay's
000000000300036218,SVLR SUNCHIPS FRENCH ONION,0.5,SNACK FOODS,Sunchips
000000000300036229,SVLR SUNCHIPS GARDEN SALSA,0.5,SNACK FOODS,Sunchips
000000000300029246,SVLR BAKED CHEETOS CRUNCHY,0.5,SNACK FOODS,Cheetos
000000000300028487_EA,Doritos® 3D® Crunch Chili Cheese Nacho Flavored Tortilla Chips,5.59,SNACK FOODS,Doritos
000000000300028491,Doritos Crunch Tortilla Chips Spicy Ranch 6 Ounce,4.29,SNACK FOODS,Doritos
61000400,STARBURST ORIGINAL TEAR N SHARE 3.45OZ,1.99,CANDY,STARBURST
61000600,EXTRA 15 STICK POLAR ICE SLIM PACK,1.59,CANDY,EXTRA
61001500,EXTRA 15 STICK PEPPERMINT SLIM PACK,1.59,CANDY,EXTRA
61001900,SNICKERS SHARE 24CT 6CS,1.99,CANDY,SNICKERS
61001700,SNICKERS SINGLES 1.86 OUNCE,1.49,CANDY,SNICKERS
61001800,M&M'S PEANUT KING SIZE 3.27 OUNCE,1.99,CANDY,M&M'S
000000000300029605,STACYS HYBRID BAKING  POTATO & CAULIFLOWER,5.99,SNACK FOODS,Stacy's Pita Chips
000000000300029699,STACYS HYBRID BAKING SWEET POTATO & HERB,5.99,SNACK FOODS,Stacy's Pita Chips
000000000300036362,STACYS HYBRID BAKING SAVORY GARDEN PEA,5.99,SNACK FOODS,Stacy's Pita Chips
000000000300027540,Lay's Kettle Cooked Potato Chips Flamin' Hot Limon 8 Oz,3.49,SNACK FOODS,Lay's
000000000300028088_EA,Doritos® Spicy Nacho Flavored Tortilla Chips,5.59,SNACK FOODS,Doritos
000000000300028102_EA,Ruffles® Sour Cream & Onion Flavored Potato Chips,5.59,SNACK FOODS,Ruffles
000000000300028119_EA,Ruffles® Flamin' Hot® Flavored Potato Chips,4.29,SNACK FOOD,Ruffles
000000000300028153,Doritos Nacho Cheese Party Size Tortilla Chips 15.0oz,5.29,SNACK FOODS,Doritos
61005000,Movie Night Bundle,20.0,SNACK FOODS,Smartfood
000000000300029096,Lay's Potato Chips Adobadas Flavored 7 Oz,3.79,SNACK FOODS,Lay's
000000000300027958,Lay's Potato Chips Chile Mango Flavored 7.75 Oz,3.79,SNACK FOODS,Lay's
000000000300030207,Doritos Tortilla Chips Spicy Nacho 9.25 Ounce,4.29,SNACK FOODS,
000000000300020300,BAKED Lay's® Barbecue Flavored Potato Chips,3.59,SNACK FOODS,"Lay's,Baked"
000000000300022895_EA,Smartfood® Caramel & Cheddar Mix Flavored Popcorn,4.99,SNACK FOODS,Smartfood
000000000300025950_EA,Smartfood® Flamin' Hot® White Cheddar Flavored Popcorn,4.99,SNACK FOODS,Smartfood
000000000000610012_EA,SKITTLES GUMMES ORIGINAL PEG PACK 5.8 OUNCE,3.49,CANDY,Skittles
61002500,SKITTLES GUMMIES WILD BERRY PEG PACK 5.8 OUNCE,3.49,CANDY,Skittles
000000000300027907_EA,PopCorners Flex Energy Packed Protein Crisps Barbecue Flavored,4.69,SNACK FOODS,PopCorners
000000000300030065_EA,"Cheetos Asteroids & Mini Doritos Variety Pack Box, 30 Count",13.69,SNACK FOODS,"Cheetos,Doritos"
000000000300029746_EA,Santitas® Cilantro Lime Flavored Tortilla Chips,2.29,SNACK FOODS,Santitas
000000000300030515_EA,Cheetos Bag of Bones Cheese Flavored Snacks Halloween Tin,10.99,SNACK FOODS,Cheetos
000000000300036169_EA,Cheetos® Flamin' Hot® Flavored Popcorn,0.75,SNACK FOODS,Cheetos
000000000300036133_EA,Cheetos® Xxtra Flamin Hot® Crunchy Cheese Flavored Snacks,0.75,SNACK FOODS,Cheetos
000000000300030551_EA,Smartfood® Movie Theater Butter Flavored Popcorn,0.77,SNACK FOODS,Smartfood
000000000300030552_EA,SVLR SMARTFOOD SMART50 SWEET AND SALTY,0.77,SNACK FOODS,Smartfood
000000000300030553_EA,PopCorners® Sea Salt Popped-Corn Snacks,0.77,SNACK FOODS,PopCorners
000000000300030554_EA,PopCorners® White Cheddar Flavored Popped-Corn Snacks,3.0,SNACK FOODS,PopCorners
000000000300030555_EA,PopCorners® Kettle Corn Flavored Popped-Corn Snacks,0.77,SNACK FOODS,PopCorners
000000000300030556_EA,SVLR GRANDMAS VANILLA CREME MINI,0.77,SNACK FOODS,Grandma's
000000000300030557_EA,SVLR GRANDMAS CHOCOLATE CHIP MINI,0.77,SNACK FOODS,Grandma's
000000000300030558_EA,SVLR MUNCHIES CHEESEY PEANUT BUTTER,0.67,SNACK FOODS,Munchies
000000000300030559_EA,SVLR MUNCHIES GOLDEN TOAST PEANUT BUTTER,0.77,SNACK FOODS,Munchies
000000000300030561_EA,SVLR CHEWY LARGE CCP REAL DEAL,0.65,SNACK FOODS,Quaker
000000000300030560_EA,SVLR CHEWY LARGE OATMEAL RAISIN REAL DEAL,0.77,SNACK FOODS,Quaker
000000000300030562_EA,SVLR CHEWY LARGE SMORES REAL DEAL,0.77,SNACK FOODS,Quaker
000000000300036176_EA,Cheetos® Cheddar Flavored Popcorn,0.75,SNACK FOODS,Cheetos
000000000300030320_EA,Doritos® Flamin' Hot® Limon Flavored Tortilla Chips,2.29,SNACK FOODS,Doritos
10811900,SHIPPING,2.99,SHIPPING DESTINATION,
108118,SHIPPING,4.99,SHIPPING DESTINATION,
000000000300030748_EA,Doritos Twisted Lime,4.79,SNACK FOODS,Doritos
11194800,Lay's® Beanie Bundle,20.0,CLOTHING,Lay's
11194900,Cheetos® Beanie Bundle,20.0,CLOTHING,Cheetos
11195000,Doritos® Beanie Bundle,20.0,CLOTHING,Doritos
11195100,Cheetos® Scarf Bundle,25.0,CLOTHING,Cheetos
11195300,Doritos® Scarf Bundle,25.0,CLOTHING,Doritos
11195400,Lay's® Socks Bundle,15.0,CLOTHING,Lay's
11195600,Cheetos® Socks Bundle,15.0,CLOTHING,Cheetos
11196500,Doritos® Socks Bundle,15.0,CLOTHING,Doritos
11195900,Doritos® Wearable Blanket Bundle,70.0,CLOTHING,
11195800,Cheetos® Pet Bandana Bundle,15.0,,
000000000300031109_EA,Cheetos® Pajamaralls Bundle,75.0,CLOTHING,
11196100,Cheetos® Pajamaralls Bundle,75.0,CLOTHING,
11196200,Cheetos® Pajamaralls Bundle,75.0,CLOTHING,
000000000300031113_EA,Doritos® Holiday Ornament Bundle,0.0,ORNAMENT,
11258200,Lay's® Sweatshirt Bundle,30.0,CLOTHING,Lay's
11258300,Lay's® Sweatshirt Bundle,30.0,CLOTHING,Lay's
11258400,Doritos® Sweatshirt Bundle,30.0,CLOTHING,Lay's
11258500,Doritos® Sweatshirt Bundle,30.0,CLOTHING,Lay's
11258600,Cheetos® Sweatshirt Bundle,30.0,,
11259000,Cheetos® Sweatshirt Bundle,30.0,,
000000000300031237_EA,Ruffles Flamin' Hot Chedar Sour Cream,4.79,SNACK FOODS,Ruffles
000000000300031449_EA,4.09 LAYS CHEDDAR JALAPENO,4.09,SNACK FOODS,Lay's
000000000300031988,Stranger Things T-shirt Bundle,2.4,,Doritos
000000000300031989,Stranger Things T-shirt Bundle,2.4,,Doritos
000000000300031992,Stranger Things T-shirt Bundle,2.4,,Doritos
000000000300031990,Stranger Things T-shirt Bundle,2.4,,Doritos
000000000300031994,Stranger Things Tote Bundle,2.4,,Doritos
000000000300031994,Stranger Things Tote Bundle,2.4,,Doritos
345456721,Baked Lay's® Original Potato Crisps,0.0,SNACK FOODS,
10854901,Munchies® Honey Roasted Peanuts,7.92,SNACK FOODS,Munchies
000000000300032609_EA,Chester's Puffcorn Flamin' Hot® Flavored Corn Snacks,2.49,SNACK FOODS,Chester's
000000000300032606_EA,Chester's Puffcorn Puffed Corn Snacks Butter Artificially Flavored 3.25 Oz,2.49,SNACK FOODS,Chester's
000000000300032515_EA,Cheetos® Crunchy Cheese Flavored Snacks,2.29,SNACK FOODS,Cheetos
000000000300032522_EA,Cheetos® Crunchy Flamin' Hot® Cheese Flavored Snacks,2.29,SNACK FOODS,Cheetos
000000000300033385_PAK,Doritos® Chip Inflatable Sled Bundles,49.99,,Doritos
000000000300033386_PAK,Doritos® Scarf Bundles,26.99,CLOTHING,Doritos
000000000300033387_PAK,Cheetos® Scarf Bundles,26.99,CLOTHING,Cheetos
000000000300033388_PAK,Ruffles® Scarf Bundles,26.99,CLOTHING,Ruffles
000000000300033389_PAK,Holiday Shop Cheetos® Flamin Hot Socks Bundle,0.0,,Cheetos
000000000300033390_PAK,Holiday Shop Doritos® Nacho Socks Bundle,15.99,CLOTHING,Doritos
000000000300033391_PAK,Holiday Shop Cheetos® Socks Bundle,15.99,CLOTHING,Cheetos
000000000300033392_PAK,Holiday Shop Cheetos® Flamin Hot Beanie Bundle,22.99,CLOTHING,Cheetos
000000000300033393_PAK,Holiday Shop Doritos® Nacho Beanie,22.99,CLOTHING,Doritos
