user_id,age,gender,location
user_1,34,Male,Delhi
user_2,35,Male,Chennai
user_3,32,Male,Mumbai
user_4,38,Male,Delhi
user_5,24,Female,Bangalore
user_6,23,Female,Mumbai
user_7,43,Male,Delhi
user_8,41,Male,Delhi
user_9,45,Female,Bangalore
user_10,37,Male,Chennai
user_11,18,Male,Chennai
user_12,53,Female,Mumbai
user_13,23,Female,Mumbai
user_14,34,Male,Chennai
user_15,25,Male,Bangalore
user_16,20,Male,Bangalore
user_17,36,Male,Chennai
user_18,45,Male,Chennai
user_19,35,Female,Mumbai
user_20,59,Female,Bangalore
user_21,28,Male,Bangalore
user_22,49,Male,Mumbai
user_23,53,Male,Bangalore
user_24,47,Female,Mumbai
user_25,57,Female,Chennai
user_26,34,Female,Bangalore
user_27,56,Male,Delhi
user_28,20,Female,Mumbai
user_29,52,Male,Chennai
user_30,32,Female,Mumbai
user_31,31,Female,Mumbai
user_32,25,Male,Bangalore
user_33,28,Male,Mumbai
user_34,48,Male,Mumbai
user_35,34,Female,Chennai
user_36,23,Male,Bangalore
user_37,49,Male,Bangalore
user_38,55,Female,Bangalore
user_39,46,Male,Bangalore
user_40,22,Female,Bangalore
user_41,53,Male,Delhi
user_42,19,Female,Chennai
user_43,32,Female,Delhi
user_44,41,Female,Mumbai
user_45,41,Male,Delhi
user_46,18,Female,Chennai
user_47,45,Male,Mumbai
user_48,31,Female,Chennai
user_49,29,Female,Mumbai
user_50,22,Male,Chennai
user_51,46,Female,Chennai
user_52,38,Male,Bangalore
user_53,39,Male,Bangalore
user_54,30,Female,Chennai
user_55,48,Male,Chennai
user_56,39,Female,Bangalore
user_57,26,Male,Bangalore
user_58,32,Male,Chennai
user_59,29,Female,Chennai
user_60,36,Male,Bangalore
user_61,22,Male,Mumbai
user_62,29,Female,Bangalore
user_63,29,Female,Chennai
user_64,24,Female,Chennai
user_65,32,Male,Mumbai
user_66,38,Male,Bangalore
user_67,41,Male,Chennai
user_68,43,Female,Mumbai
user_69,52,Male,Mumbai
user_70,36,Female,Chennai
user_71,31,Male,Mumbai
user_72,26,Female,Chennai
user_73,29,Male,Delhi
user_74,47,Female,Mumbai
user_75,19,Female,Chennai
user_76,25,Male,Bangalore
user_77,23,Female,Mumbai
user_78,37,Male,Delhi
user_79,25,Female,Delhi
user_80,19,Female,Mumbai
user_81,21,Female,Bangalore
user_82,28,Male,Chennai
user_83,57,Male,Chennai
user_84,18,Female,Mumbai
user_85,50,Female,Chennai
user_86,45,Female,Delhi
user_87,32,Male,Mumbai
user_88,48,Male,Chennai
user_89,50,Male,Delhi
user_90,49,Male,Delhi
user_91,49,Male,Chennai
user_92,36,Female,Chennai
user_93,30,Female,Bangalore
user_94,52,Male,Delhi
user_95,45,Female,Bangalore
user_96,57,Female,Mumbai
user_97,57,Male,Delhi
user_98,37,Female,Mumbai
user_99,27,Female,Mumbai
user_100,44,Male,Bangalore
user_101,45,Female,Delhi
user_102,27,Male,Bangalore
user_103,30,Male,Bangalore
user_104,47,Female,Mumbai
user_105,49,Male,Delhi
user_106,36,Female,Mumbai
user_107,44,Male,Mumbai
user_108,36,Male,Delhi
user_109,42,Male,Delhi
user_110,51,Female,Bangalore
user_111,53,Female,Delhi
user_112,47,Female,Delhi
user_113,35,Male,Bangalore
user_114,26,Male,Mumbai
user_115,27,Female,Chennai
user_116,41,Female,Bangalore
user_117,54,Male,Delhi
user_118,36,Female,Mumbai
user_119,23,Female,Chennai
user_120,55,Female,Bangalore
user_121,43,Female,Bangalore
user_122,30,Female,Delhi
user_123,32,Female,Chennai
user_124,23,Female,Mumbai
user_125,57,Female,Mumbai
user_126,48,Male,Bangalore
user_127,31,Female,Chennai
user_128,53,Male,Delhi
user_129,27,Female,Chennai
user_130,55,Male,Chennai
user_131,26,Male,Mumbai
user_132,39,Female,Mumbai
user_133,41,Male,Delhi
user_134,40,Female,Bangalore
user_135,54,Female,Bangalore
user_136,55,Female,Chennai
user_137,46,Male,Chennai
user_138,49,Male,Bangalore
user_139,30,Male,Bangalore
user_140,55,Female,Mumbai
user_141,19,Female,Bangalore
user_142,35,Female,Bangalore
user_143,45,Female,Bangalore
user_144,20,Male,Delhi
user_145,53,Female,Mumbai
user_146,33,Male,Mumbai
user_147,59,Female,Chennai
user_148,19,Male,Chennai
user_149,19,Male,Delhi
user_150,38,Female,Bangalore
user_151,30,Male,Mumbai
user_152,32,Female,Delhi
user_153,25,Male,Mumbai
user_154,56,Male,Bangalore
user_155,28,Male,Delhi
user_156,35,Female,Delhi
user_157,20,Female,Delhi
user_158,33,Female,Mumbai
user_159,45,Male,Chennai
user_160,51,Female,Delhi
user_161,55,Female,Chennai
user_162,18,Female,Bangalore
user_163,42,Female,Chennai
user_164,30,Female,Chennai
user_165,22,Female,Mumbai
user_166,48,Male,Bangalore
user_167,18,Male,Chennai
user_168,54,Male,Mumbai
user_169,36,Female,Mumbai
user_170,47,Female,Bangalore
user_171,32,Female,Mumbai
user_172,30,Male,Chennai
user_173,36,Male,Chennai
user_174,35,Male,Chennai
user_175,36,Male,Mumbai
user_176,29,Female,Mumbai
user_177,47,Female,Mumbai
user_178,43,Female,Bangalore
user_179,18,Male,Mumbai
user_180,49,Male,Delhi
user_181,35,Female,Delhi
user_182,34,Male,Bangalore
user_183,42,Male,Chennai
user_184,58,Male,Delhi
user_185,38,Male,Delhi
user_186,29,Female,Chennai
user_187,57,Female,Delhi
user_188,21,Male,Bangalore
user_189,44,Female,Delhi
user_190,35,Female,Delhi
user_191,59,Female,Mumbai
user_192,50,Female,Delhi
user_193,22,Female,Chennai
user_194,51,Male,Delhi
user_195,26,Female,Delhi
user_196,32,Female,Chennai
user_197,23,Female,Bangalore
user_198,35,Female,Delhi
user_199,27,Male,Chennai
user_200,28,Male,Mumbai
